Trip_Seconds,Trip_Miles,Trip_Cost,Temp,Vis,Wind_Speed,Is_Snow,Is_Rain,Is_Thunderstorm,Is_Fog,Is_Good_Weather,Pickup_Crime_Pct,Pickup_Pop_Dens,Pickup_Pct_At_Least_1_Veh,Pickup_Pct_In_Poverty,Pickup_Pct_Unemp,Pickup_Pct_Comm_By_Pub_Tpt,Pickup_Pct_At_Least_1_Worker,Pickup_Hs_Unit_Dens,Dropoff_Crime_Pct,Dropoff_Pop_Dens,Dropoff_Pct_At_Least_1_Veh,Dropoff_Pct_In_Poverty,Dropoff_Pct_Unemp,Dropoff_Pct_Comm_By_Pub_Tpt,Dropoff_Pct_At_Least_1_Worker,Dropoff_Hs_Unit_Dens,Trip_Month=1,Trip_Month=2,Trip_Month=3,Trip_Month=4,Trip_Month=5,Trip_Month=6,Trip_Month=7,Trip_Month=8,Trip_Month=9,Trip_Month=10,Trip_Month=11,Trip_Month=12,Trip_Time_Phase=early a,Trip_Time_Phase=early eve,Trip_Time_Phase=early m,Trip_Time_Phase=late a,Trip_Time_Phase=late eve,Trip_Time_Phase=late m,Trip_Time_Phase=night,Type,Label,Narrative
1468.0,6.1,7.55,76.0,10.0,10.0,False,False,False,False,True,1.0171611044739457,0.0004626534763936,0.601403086734676,0.2434016575610986,0.3391669648962191,0.2828544100483812,0.5978943172671458,0.0007586609998094,3.52452091451455,0.0001712106419918,0.4540216838457361,0.5584263388468103,0.4382707031467013,0.3977680380370333,0.5919523219760863,0.0001882974717075,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,train,1.0,Trip_Cost
422.0,2.030978,5.05,78.0,10.0,6.0,False,False,False,False,True,0.4987178485163144,0.0004155224569688,0.8319319963286682,0.0708333005401386,0.1287369562312652,0.4235134111466859,0.8888880589280496,0.0005197557330425,1.3655192434375802,0.000954932164997,0.6438001147181595,0.110421813394993,0.1184859795704938,0.4302288762659919,0.7790657716374326,0.0016267442592067,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,train,1.0,Trip_Cost
862.0,5.5,12.55,30.0,1.75,11.0,True,False,False,False,False,2.2237605558843123,0.0004699635936921,0.6212619424734697,0.0667212170604924,0.0716013199800096,0.5907451975603097,0.9327234778044204,0.0006182357666716,4.878502655486455,0.0008697115870168,0.6341706418188804,0.0896950612741906,0.1192338496806448,0.1668160936274757,0.8760466076895786,0.0019290232513183,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,train,0.0,Dropoff_Crime_Pct
3742.0,14.7,37.55,51.0,10.0,13.0,False,False,False,False,True,0.6189311806586797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8690753994395009,0.0006340564898932,0.8833056051008062,0.0327669803498239,0.164082616674153,0.3017901269615718,0.9181516060359756,0.0006547098532009,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,train,0.0,Trip_Cost
1517.0,6.1,17.55,42.0,10.0,6.0,False,False,False,False,True,1.8467447495059344,0.0005757679230129,0.926790555459069,0.0290638631078529,0.0949720262260308,0.2700140833661376,0.966510150693029,0.0006510624445479,1.4321390157393863,0.0009104943466823,0.6479226707585255,0.2498940597428929,0.190328875364387,0.4357812614753701,0.8961494953649973,0.0010294810922894,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,train,0.0,Trip_Cost
713.0,4.3,10.05,41.0,10.0,10.0,False,False,False,False,True,2.731410664374053,0.0004665009065507,0.8888024024691873,0.0523711124242835,0.0615775768053044,0.4156331991195692,0.9382232137272482,0.000590424275693,4.878502655486455,0.0019810417879007,0.7387013464829175,0.0302971421346725,0.0817581323436424,0.1204444831587426,0.9527369585078042,0.0031787166410284,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,train,0.0,Trip_Seconds. Trip_Cost. Dropoff_Crime_Pct
692.0,1.84,10.05,53.0,10.0,5.0,False,False,False,False,True,4.05487385043675,0.0014514430267733,0.5166665299823995,0.1130562642250876,0.226073344875356,0.2804347271868128,0.9132272716329968,0.0021059225709854,4.878502655486455,0.0016255392413829,0.5757574700169935,0.1191715835299901,0.2001110678918111,0.1426134181826308,0.8117537535805778,0.0030091121386671,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,train,0.0,Trip_Miles
1316.0,17.2,30.05,66.0,10.0,9.0,False,False,False,False,True,0.6189311806586797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.52452091451455,0.0011967431503719,0.5348454400531729,0.1135770049645879,0.1868372601760036,0.191479877639255,0.8852142975637339,0.001931758807808,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,train,0.0,Trip_Cost
912.0,2.731037,10.05,32.0,10.0,6.0,False,False,False,False,True,3.52452091451455,0.0008618243551947,0.7057643291575944,0.1156249741908539,0.1469155446657076,0.2297253929550669,0.8522814842748261,0.0012569882070159,4.878502655486455,0.0004278342334716,0.4599857620140835,0.1263685554887976,0.1985292790579685,0.1897288233032644,0.6924142711104585,0.0008197550947459,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,train,0.0,Trip_Miles. Trip_Cost. Dropoff_Crime_Pct
889.0,5.810107,12.55,83.0,10.0,9.0,False,False,False,False,True,4.05487385043675,0.0009970615252175,0.587763093359046,0.1025239478528765,0.1757747395848735,0.3020832459249867,0.8348375677574162,0.0016021242507994,1.2166482438804715,0.0005574926297666,0.6923071992113966,0.2166089215886084,0.3350194856551514,0.2867009613981335,0.6367516832252968,0.0007171717263823,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,train,0.0,Trip_Seconds. Dropoff_Pct_At_Least_1_Worker. Dropoff_Crime_Pct
1304.0,4.031136,10.05,18.0,10.0,5.0,False,False,False,False,True,2.731410664374053,0.0006694528473387,0.7880294338968616,0.0899425028900853,0.1418961749211483,0.4749630062728253,0.9663335621361832,0.000782825082135,2.2237605558843123,0.0007160067522399,0.6091527568896598,0.1322736712624808,0.1231202621803689,0.5963464912799099,0.8100995212522245,0.0009351043933949,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,train,1.0,Trip_Cost
170.0,0.3,5.05,33.0,10.0,10.0,False,False,False,False,True,1.8690753994395009,0.0006990780595486,0.7647054325262161,0.0745734522362542,0.1183870585848198,0.5493163837028504,0.9217641636681392,0.0008389039901738,1.8690753994395009,0.0006061626212541,0.6539452432436977,0.1079022190091339,0.1561938257657873,0.4668404872895628,0.6966360306364614,0.0007600287780542,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,train,0.0,Trip_Seconds. Trip_Miles. Trip_Cost. Pickup_Pct_At_Least_1_Worker
769.0,2.4,20.5,28.0,10.0,8.0,False,False,False,False,True,0.7823171026726066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7730126652002873,0.0012271378486132,0.8543684441071135,0.2352383588193307,0.3853451804572534,0.1759025290081742,0.7013131346012937,0.0008585088116833,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,train,1.0,Trip_Cost
959.0,5.7,5.72,40.0,6.0,3.0,False,False,False,False,False,2.2237605558843123,0.0012975458204885,0.5432508214708124,0.0887850333456386,0.1503688007624738,0.5657394509609248,0.836501702352257,0.0020653451497215,3.52452091451455,0.0011967431503719,0.5348454400531729,0.1135770049645879,0.1868372601760036,0.191479877639255,0.8852142975637339,0.001931758807808,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,train,1.0,Trip_Cost
1440.0,8.3,10.05,33.0,10.0,11.0,False,False,False,False,True,3.52452091451455,0.0012579172898701,0.7997545623058406,0.1853764106071186,0.4626916314506925,0.2192181696357753,0.8524183389967306,0.0008065332383791,0.8738727674002286,0.0005834627833271,0.7393436562756915,0.2080447714985916,0.1936859241954248,0.3558089440824979,0.8786878043542588,0.0006943754223015,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,train,1.0,Trip_Miles
1147.0,7.998969,10.05,67.0,10.0,8.0,False,False,False,False,True,0.8939703523404382,0.0004568823311579,0.7175316909830184,0.1215985877557024,0.1685130212752062,0.3598613426565102,0.8008649341288592,0.0004778105335338,1.2166482438804715,0.0005574926297666,0.6923071992113966,0.2166089215886084,0.3350194856551514,0.2867009613981335,0.6367516832252968,0.0007171717263823,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,train,1.0,Trip_Miles
1212.0,6.37723,10.05,70.0,10.0,15.0,False,False,False,False,True,2.2237605558843123,0.000526136073986,0.3898121234251349,0.13930525071106,0.1069857806615629,0.6387829229859191,0.712600154101794,0.0008790254853561,3.52452091451455,0.0012702290663729,0.6008999050450249,0.0599727305811403,0.0875503261162097,0.1590867289339307,0.942207261438356,0.0021382933227801,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,train,1.0,Trip_Cost
412.0,2.42730151776,7.5,61.0,10.0,3.0,False,False,False,False,True,2.731410664374053,0.0009162654919179,0.7218443097843156,0.1438168919133126,0.1274044148377679,0.4426421578760961,0.7393200294562963,0.0010075966403718,4.878502655486455,0.0007921858693508,0.4459702038416321,0.0791646238065508,0.1300986056788574,0.1167927029371549,0.8651966515371696,0.0014439179004786,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,train,1.0,Trip_Seconds. Trip_Miles. Trip_Cost. Dropoff_Crime_Pct
649.0,2.07209,7.55,37.0,10.0,14.0,False,True,False,False,False,2.731410664374053,0.0006694528473387,0.7880294338968616,0.0899425028900853,0.1418961749211483,0.4749630062728253,0.9663335621361832,0.000782825082135,1.8690753994395009,0.0008287364558435,0.7529468206320755,0.0891571652757916,0.1793904557365831,0.4389533288687031,0.869297350437032,0.000939663654211,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,train,1.0,Trip_Seconds. Trip_Miles. Trip_Cost. Temp. Vis. Trip_Month=11. Is_Rain. Trip_Time_Phase=early eve. Pickup_Pop_Dens. Pickup_Pct_At_Least_1_Veh. Pickup_Pct_Comm_By_Pub_Tpt. Pickup_Pct_At_Least_1_Worker. Pickup_Hs_Unit_Dens. Dropoff_Crime_Pct. Dropoff_Pct_In_Poverty. Dropoff_Pct_Comm_By_Pub_Tpt. Dropoff_Pct_At_Least_1_Worker
1259.0,5.89951,8.22,49.0,10.0,0.0,False,False,False,False,True,2.2237605558843123,0.0012975458204885,0.5432508214708124,0.0887850333456386,0.1503688007624738,0.5657394509609248,0.836501702352257,0.0020653451497215,3.52452091451455,0.0008618243551947,0.7057643291575944,0.1156249741908539,0.1469155446657076,0.2297253929550669,0.8522814842748261,0.0012569882070159,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,train,1.0,Trip_Cost
817.0,4.73280295936,12.0,76.0,10.0,10.0,False,False,False,False,True,3.52452091451455,0.0005053599511376,0.7912449032043736,0.3179570354377943,0.3243082258338871,0.4151107421237848,0.7878779036162699,0.0005471112979394,1.8467447495059344,0.0003728159822248,0.8444939336050697,0.0593394946648634,0.1243420234591951,0.2768775575275717,0.9466504578314894,0.0004427042252493,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,train,1.0,Trip_Seconds
1166.0,9.4,17.55,29.0,10.0,7.0,False,False,False,False,True,3.52452091451455,0.001430474532417,0.7911686256704868,0.0893403716475964,0.1358463485337218,0.2311216913485372,0.892467300657844,0.0018998439820948,1.3052264886169511,0.0004572670741736,0.701877110472875,0.2249999046610573,0.3727849944826403,0.3337288197995014,0.71830901606923,0.0005306979590013,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,train,0.0,Trip_Cost
116.0,0.4,5.0,23.0,10.0,3.0,False,False,False,False,True,1.8690753994395009,0.0008110382771207,0.7002441563598257,0.1038863717273613,0.1163343896654597,0.5301722380065523,0.8826401551881882,0.0010203625706571,2.2237605558843123,0.0004699635936921,0.6212619424734697,0.0667212170604924,0.0716013199800096,0.5907451975603097,0.9327234778044204,0.0006182357666716,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,train,1.0,Trip_Seconds. Trip_Miles. Trip_Cost
645.0,2.7,10.05,58.0,10.0,10.0,False,False,False,False,True,4.878502655486455,0.0007771808917381,0.4525159089988993,0.058663351816002,0.1529096933165993,0.2161692518496697,0.838440848111673,0.0014024286270515,1.8690753994395009,0.000980325204034,0.6289019190102002,0.1310831767890155,0.1778100344452436,0.4357161809222433,0.8365482860230494,0.0013965015879905,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,train,0.0,Trip_Seconds. Trip_Miles. Trip_Cost
323.0,0.8,8.55,47.0,10.0,8.0,False,False,False,False,True,2.2237605558843123,0.0012975458204885,0.5432508214708124,0.0887850333456386,0.1503688007624738,0.5657394509609248,0.836501702352257,0.0020653451497215,1.8690753994395009,0.0005613400599237,0.5098341046407326,0.0498761762022723,0.0743973090618,0.5985012787565981,0.8669767769271342,0.0009469584715169,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,train,0.0,Trip_Seconds. Trip_Miles. Trip_Cost
638.0,3.87274527872,13.05,70.0,2.0,10.0,False,True,False,False,False,1.039491754407512,0.0003126037002659,0.4591606411030451,0.23004043975613,0.1956701118483665,0.631037378173301,0.8123611342592337,0.0004504549686368,2.2237605558843123,0.0009154960058865,0.5480462696070856,0.0977095823262066,0.2272096904378801,0.5442221131067051,0.7873985260828841,0.0014329756745198,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,train,0.0,Trip_Seconds
321.0,1.534372,7.55,35.0,8.0,6.0,False,False,False,False,True,0.8939703523404382,0.0002473897591027,0.7654531537215388,0.0653187672482369,0.1248629519573363,0.3016266562870384,0.8836347570277145,0.0002685404620719,3.52452091451455,0.0012579172898701,0.7997545623058406,0.1853764106071186,0.4626916314506925,0.2192181696357753,0.8524183389967306,0.0008065332383791,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,train,1.0,Trip_Seconds. Trip_Miles. Trip_Cost
237.0,0.567368,12.6,69.0,10.0,0.0,False,False,False,False,True,0.8939703523404382,0.0008504744362312,0.6687238211770774,0.1404659261556376,0.2454454304586185,0.3615082958351556,0.879286091024629,0.000741335808708,0.8939703523404382,0.0008762522182839,0.6117421345917923,0.1920965549733139,0.2996409004029549,0.352167046374982,0.7826700839630284,0.0010700585135533,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,train,0.0,Trip_Seconds
502.0,1.364842,7.55,39.0,10.0,17.0,False,False,False,False,True,4.05487385043675,0.0006059702497463,0.6346424532133141,0.110192736278479,0.5993786751626379,0.1876074116975803,0.7816582508613524,0.0004691479379831,4.05487385043675,0.0017715492158456,0.5427832950598978,0.1837831578247107,0.2302871762027185,0.2453262962731557,0.8334324333070412,0.0027651916850024,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,train,0.0,Trip_Seconds. Trip_Miles. Trip_Cost. Trip_Month=11. Is_Good_Weather. Trip_Time_Phase=late a. Pickup_Pop_Dens. Pickup_Pct_Unemp. Pickup_Pct_Comm_By_Pub_Tpt. Pickup_Hs_Unit_Dens. Dropoff_Crime_Pct. Dropoff_Pop_Dens. Dropoff_Pct_Comm_By_Pub_Tpt. Dropoff_Pct_At_Least_1_Worker
780.0,6.7,10.72,37.0,2.5,13.0,False,False,False,False,False,4.878502655486455,0.0015782158504503,0.3971794575501036,0.1756616626258076,0.1914321543736714,0.289871033172922,0.734792520565666,0.0025540979092141,1.3655192434375802,0.000954932164997,0.6438001147181595,0.110421813394993,0.1184859795704938,0.4302288762659919,0.7790657716374326,0.0016267442592067,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,train,0.0,Trip_Cost
657.0,3.42,7.5,30.0,10.0,22.0,False,False,False,False,True,3.52452091451455,0.0011967431503719,0.5348454400531729,0.1135770049645879,0.1868372601760036,0.191479877639255,0.8852142975637339,0.001931758807808,4.05487385043675,0.0026100966185898,0.5600388235246933,0.0848184511707127,0.2458706705171618,0.188698726461614,0.7921729712964303,0.004471723008492,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,train,1.0,Trip_Seconds. Trip_Miles. Trip_Cost. Trip_Month=12. Pickup_Pop_Dens. Pickup_Pct_At_Least_1_Worker. Pickup_Hs_Unit_Dens. Dropoff_Crime_Pct
834.0,2.7,10.05,59.0,10.0,10.0,False,False,False,False,True,1.8467447495059344,0.0005401791940595,0.8394151830915714,0.1424500917200528,0.2107764338212182,0.2173623476724004,0.8196028992670498,0.0005174761026344,0.8738727674002286,0.0005882720710235,0.8590757491435118,0.092544116238026,0.0898823106436185,0.2074520606988616,0.8765916587646029,0.0006282661404671,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,train,0.0,Trip_Seconds. Trip_Miles. Trip_Cost. Dropoff_Crime_Pct
1059.0,4.16419546096,10.0,86.0,10.0,7.0,False,False,False,False,True,3.52452091451455,0.0003091410131245,0.7633576131944837,0.2252643277757761,0.3027068886735942,0.3441336937053701,0.795418632948652,0.0003483275263548,4.878502655486455,0.0019810417879007,0.7387013464829175,0.0302971421346725,0.0817581323436424,0.1204444831587426,0.9527369585078042,0.0031787166410284,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,train,1.0,Trip_Miles. Trip_Cost. Pickup_Pop_Dens. Pickup_Hs_Unit_Dens. Dropoff_Crime_Pct. Dropoff_Pct_Comm_By_Pub_Tpt. Dropoff_Pct_At_Least_1_Worker
1320.0,5.840799,15.05,32.0,3.0,14.0,True,False,False,False,False,2.2237605558843123,0.0014027730352857,0.5130822137668126,0.0578716322172747,0.074216131718457,0.534835262593542,0.8604550392565328,0.0023525785811397,1.2017611439247606,0.0014914563004073,0.8154267164508552,0.1632362248237896,0.2593204298768723,0.2603837113471675,0.8130162489613467,0.001572944981576,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,train,0.0,Trip_Cost
633.0,2.03,10.05,36.0,9.0,3.0,False,False,False,False,True,1.0569840968554722,0.0004876617724148,0.8357479847845558,0.1121235688892357,0.1599551678103088,0.3908690488623834,0.9178735093009572,0.0005033423941043,1.2017611439247606,0.0014914563004073,0.8154267164508552,0.1632362248237896,0.2593204298768723,0.2603837113471675,0.8130162489613467,0.001572944981576,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,train,0.0,Trip_Miles
2308.0,7.4,15.69,51.0,10.0,9.0,False,False,False,False,True,0.4987178485163144,0.0002974063511453,0.9413776872798496,0.0235690076976379,0.0894686957421288,0.4198157100963124,0.9517224970301776,0.000288601209663,4.878502655486455,0.0007921858693508,0.4459702038416321,0.0791646238065508,0.1300986056788574,0.1167927029371549,0.8651966515371696,0.0014439179004786,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,train,1.0,Trip_Seconds
2181.0,6.28,16.0,43.0,10.0,10.0,False,False,False,False,True,3.52452091451455,0.0003959005631675,0.6384023979990076,0.1510932891716807,0.4629750080220093,0.3700975856647234,0.788027960030025,0.0001965041411765,4.05487385043675,0.0014514430267733,0.5166665299823995,0.1130562642250876,0.226073344875356,0.2804347271868128,0.9132272716329968,0.0021059225709854,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,train,1.0,Trip_Seconds
1757.0,8.2,12.55,72.0,10.0,9.0,False,False,False,False,True,1.0171611044739457,0.0004626534763936,0.601403086734676,0.2434016575610986,0.3391669648962191,0.2828544100483812,0.5978943172671458,0.0007586609998094,1.3052264886169511,0.000297791094161,0.5006478590818948,0.4502581070684063,0.4408597410110312,0.3320748451418016,0.4617374037128356,0.0003711238304356,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,train,1.0,Trip_Seconds
1679.0,5.656569,8.22,85.0,10.0,6.0,False,False,False,False,True,2.2237605558843123,0.0009154960058865,0.5480462696070856,0.0977095823262066,0.2272096904378801,0.5442221131067051,0.7873985260828841,0.0014329756745198,4.05487385043675,0.0014514430267733,0.5166665299823995,0.1130562642250876,0.226073344875356,0.2804347271868128,0.9132272716329968,0.0021059225709854,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,train,1.0,Trip_Cost
553.0,2.2,5.0,32.0,10.0,21.0,False,False,False,False,True,3.52452091451455,0.0011967431503719,0.5348454400531729,0.1135770049645879,0.1868372601760036,0.191479877639255,0.8852142975637339,0.001931758807808,3.52452091451455,0.0006144345960919,0.5966156753199685,0.3775828498488259,0.4294761699847255,0.3621425984695725,0.7061436276548284,0.0006009105755702,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,train,1.0,Trip_Cost
291.0,0.862362,5.05,33.0,10.0,11.0,False,False,False,False,True,4.878502655486455,0.0007921858693508,0.4459702038416321,0.0791646238065508,0.1300986056788574,0.1167927029371549,0.8651966515371696,0.0014439179004786,4.05487385043675,0.0026100966185898,0.5600388235246933,0.0848184511707127,0.2458706705171618,0.188698726461614,0.7921729712964303,0.004471723008492,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,train,1.0,Trip_Seconds. Trip_Miles. Trip_Cost. Temp. Vis. Trip_Month=12. Trip_Time_Phase=early a. Is_Good_Weather. Pickup_Pop_Dens. Pickup_Pct_Comm_By_Pub_Tpt. Pickup_Pct_At_Least_1_Worker. Pickup_Hs_Unit_Dens. Dropoff_Crime_Pct. Dropoff_Pop_Dens. Dropoff_Pct_Comm_By_Pub_Tpt
970.0,2.2,5.0,30.0,10.0,7.0,False,False,False,False,True,4.878502655486455,0.001087091390894,0.6553952792133845,0.1198017837901639,0.2540254135963918,0.2152777154867721,0.793883918293467,0.0019682328943373,4.878502655486455,0.0019810417879007,0.7387013464829175,0.0302971421346725,0.0817581323436424,0.1204444831587426,0.9527369585078042,0.0031787166410284,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,train,1.0,Trip_Cost
572.0,1.457161,7.55,77.0,10.0,8.0,False,False,False,False,True,2.2237605558843123,0.000620975227359,0.7919028466599101,0.0467781763388549,0.0798770814604141,0.5444852216132752,0.9566754569066356,0.0007003024613625,2.2237605558843123,0.000734474416994,0.7540712518614268,0.0767417295071426,0.1073970574444266,0.5746318939621955,0.9310526975826832,0.0009300892064971,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,train,0.0,Trip_Seconds. Trip_Miles. Trip_Cost. Pickup_Pct_At_Least_1_Worker
440.0,1.3857865808,7.55,77.0,10.0,7.0,False,False,False,False,True,2.731410664374053,0.0006927297997893,0.7895289320312364,0.0527631067028306,0.1042964564458981,0.3434526907634634,0.9222628650117054,0.0009638277365367,3.52452091451455,0.0011967431503719,0.5348454400531729,0.1135770049645879,0.1868372601760036,0.191479877639255,0.8852142975637339,0.001931758807808,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,train,0.0,Trip_Seconds. Trip_Miles. Trip_Cost
641.0,2.5,5.05,45.0,10.0,13.0,False,True,False,False,False,1.2017611439247606,0.0009260764388186,0.9618868954102266,0.0562941303917469,0.2052324984789248,0.1163212954121063,0.8064120953344855,0.0008211228729908,0.8738727674002286,0.0016422755625664,0.8014411526338188,0.1270101975572018,0.2559855524778483,0.2690716293493498,0.8839636454185061,0.0013522767580737,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,train,1.0,Trip_Cost
1119.0,8.2,15.05,73.0,10.0,7.0,False,False,False,False,True,4.878502655486455,0.0006467530094117,0.7171080881406804,0.0840786869175053,0.1281754702942762,0.3198099612386874,0.7961441946293037,0.0009920951535969,0.5683150408092628,0.0006827264813808,0.8126735287788797,0.1186151763294051,0.2765956356991191,0.2549216280052357,0.8175481771948627,0.0007468069216874,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,train,0.0,Trip_Month=6. Trip_Miles. Trip_Cost
760.0,4.8,12.55,17.0,10.0,17.0,False,False,False,False,True,4.878502655486455,0.000807960332995,0.397196118908656,0.1692856739796014,0.1850780262932254,0.3977310423750284,0.7408336661273666,0.0014411823439889,1.3655192434375802,0.0013669919348245,0.4842937214212907,0.222493504381858,0.2292213072228683,0.5340731333910913,0.756863527859627,0.0020831262669045,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,train,0.0,Trip_Seconds
523.0,4.0,10.05,34.0,8.0,18.0,True,False,False,False,False,0.4510791286580396,0.0003074096695538,0.7681694634467877,0.2115142606293738,0.2737193335689895,0.3959039864573533,0.7807007760641904,0.0004518227468816,0.5214206759487735,0.0010476552317836,0.8920528745737828,0.0870363409775356,0.2347743026903431,0.228239756967212,0.6045013300407303,0.0011676266950191,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,train,1.0,Trip_Seconds. Trip_Miles. Trip_Cost. Pickup_Pop_Dens. Pickup_Hs_Unit_Dens. Dropoff_Crime_Pct. Dropoff_Pct_At_Least_1_Worker
